ON554062,membrane,98.268,693,12,0,28373,29065,1,693,0.0,1196,2
ON554063,membrane,98.268,693,12,0,28377,29069,1,693,0.0,1196,2
ON554064,membrane,98.268,693,12,0,28371,29063,1,693,0.0,1196,2
ON554065,membrane,98.268,693,12,0,28370,29062,1,693,0.0,1196,2
ON554066,membrane,98.268,693,12,0,28371,29063,1,693,0.0,1196,2
ON554067,membrane,98.268,693,12,0,28360,29052,1,693,0.0,1196,2
ON554068,membrane,98.124,693,13,0,28358,29050,1,693,0.0,1192,2
ON554069,membrane,98.268,693,12,0,28371,29063,1,693,0.0,1196,2
ON554070,membrane,98.268,693,12,0,28388,29080,1,693,0.0,1196,2
ON554071,membrane,98.124,693,13,0,28375,29067,1,693,0.0,1192,2
ON554072,membrane,97.691,693,16,0,28328,29020,1,693,0.0,1178,2
ON554073,membrane,98.268,693,12,0,28369,29061,1,693,0.0,1196,2
ON554074,membrane,98.268,693,12,0,28361,29053,1,693,0.0,1196,2
ON554075,membrane,98.124,693,13,0,28384,29076,1,693,0.0,1192,2
ON554076,membrane,98.268,693,12,0,28374,29066,1,693,0.0,1196,2
ON554077,membrane,98.268,693,12,0,28352,29044,1,693,0.0,1196,2
ON554078,membrane,98.124,693,13,0,28369,29061,1,693,0.0,1192,2
ON554079,membrane,98.268,693,12,0,28341,29033,1,693,0.0,1196,2
ON554080,membrane,98.268,693,12,0,28382,29074,1,693,0.0,1196,2
ON554081,membrane,98.268,693,12,0,28383,29075,1,693,0.0,1196,2
ON554082,membrane,98.268,693,12,0,28380,29072,1,693,0.0,1196,2
ON554083,membrane,98.268,693,12,0,28382,29074,1,693,0.0,1196,2
ON554084,membrane,98.268,693,12,0,28347,29039,1,693,0.0,1196,2
ON554085,membrane,98.268,693,12,0,28374,29066,1,693,0.0,1196,2
ON554086,membrane,98.268,693,12,0,28378,29070,1,693,0.0,1196,2
ON554087,membrane,98.268,693,12,0,28376,29068,1,693,0.0,1196,2
ON554088,membrane,98.268,693,12,0,28365,29057,1,693,0.0,1196,2
ON554089,membrane,98.268,693,12,0,28373,29065,1,693,0.0,1196,2
ON554090,membrane,98.268,693,12,0,28364,29056,1,693,0.0,1196,2
ON554091,membrane,98.268,693,12,0,28378,29070,1,693,0.0,1196,2
ON554092,membrane,98.124,693,13,0,28382,29074,1,693,0.0,1192,2
ON554093,membrane,98.268,693,12,0,28391,29083,1,693,0.0,1196,2
ON554094,membrane,98.268,693,12,0,28372,29064,1,693,0.0,1196,2
ON554095,membrane,98.268,693,12,0,28389,29081,1,693,0.0,1196,2
ON554096,membrane,98.268,693,12,0,28384,29076,1,693,0.0,1196,2
OQ079158,membrane,98.268,693,12,0,28383,29075,1,693,0.0,1196,2
OQ079159,membrane,98.413,693,11,0,28374,29066,1,693,0.0,1201,2
OQ331224,membrane,98.268,693,12,0,28362,29054,1,693,0.0,1196,2
OQ828657,membrane,98.413,693,11,0,28222,28914,1,693,0.0,1201,2
OR266949,membrane,98.846,693,8,0,28362,29054,1,693,0.0,1214,2
OR371530,membrane,98.557,693,10,0,28393,29085,1,693,0.0,1205,2
PP187315,membrane,98.268,693,12,0,28361,29053,1,693,0.0,1196,2
PP187316,membrane,98.268,693,12,0,28389,29081,1,693,0.0,1196,2
PP187317,membrane,98.268,693,12,0,28356,29048,1,693,0.0,1196,2
PP187318,membrane,98.124,693,13,0,28350,29042,1,693,0.0,1192,2
PP862721,membrane,100.000,693,0,0,28409,29101,1,693,0.0,1251,2
PQ037241,membrane,98.268,693,12,0,28338,29030,1,693,0.0,1196,2
PQ037242,membrane,98.268,693,12,0,28395,29087,1,693,0.0,1196,2
PQ187629,membrane,98.268,693,12,0,28374,29066,1,693,0.0,1196,2
PQ187630,membrane,98.268,693,12,0,28373,29065,1,693,0.0,1196,2
PQ187631,membrane,98.268,693,12,0,28377,29069,1,693,0.0,1196,2
PQ187632,membrane,98.268,693,12,0,28376,29068,1,693,0.0,1196,2
PQ187633,membrane,98.268,693,12,0,28377,29069,1,693,0.0,1196,2
PQ187634,membrane,98.268,693,12,0,28370,29062,1,693,0.0,1196,2
PQ187635,membrane,98.268,693,12,0,28371,29063,1,693,0.0,1196,2
PQ187636,membrane,98.268,693,12,0,28376,29068,1,693,0.0,1196,2
PQ187637,membrane,98.268,693,12,0,28387,29079,1,693,0.0,1196,2
PQ187638,membrane,98.846,693,8,0,28381,29073,1,693,0.0,1214,2
PQ187639,membrane,98.846,693,8,0,28382,29074,1,693,0.0,1214,2
PQ510827,membrane,98.557,693,10,0,28317,29009,1,693,0.0,1205,2
PQ510828,membrane,98.413,693,11,0,28329,29021,1,693,0.0,1201,2
PQ629997,membrane,98.268,693,12,0,28145,28837,1,693,0.0,1196,2
PQ629998,membrane,97.980,693,14,0,28139,28831,1,693,0.0,1187,2
PQ629999,membrane,98.557,693,10,0,28145,28837,1,693,0.0,1205,2
PQ630000,membrane,98.413,693,11,0,28148,28840,1,693,0.0,1201,2
PQ630001,membrane,98.557,693,10,0,28145,28837,1,693,0.0,1205,2
PQ630002,membrane,98.557,693,10,0,28145,28837,1,693,0.0,1205,2
PQ630003,membrane,98.557,693,10,0,28145,28837,1,693,0.0,1205,2
PQ630004,membrane,98.413,693,11,0,28148,28840,1,693,0.0,1201,2
PQ630005,membrane,98.557,693,10,0,28145,28837,1,693,0.0,1205,2
PQ630006,membrane,98.557,693,10,0,28148,28840,1,693,0.0,1205,2
PQ630007,membrane,98.557,693,10,0,28145,28837,1,693,0.0,1205,2
PQ630008,membrane,98.413,693,11,0,28148,28840,1,693,0.0,1201,2
PQ630009,membrane,98.268,693,12,0,28148,28840,1,693,0.0,1196,2
PQ630010,membrane,98.413,693,11,0,28148,28840,1,693,0.0,1201,2
PQ630011,membrane,98.557,693,10,0,28148,28840,1,693,0.0,1205,2
PQ630012,membrane,98.557,693,10,0,28148,28840,1,693,0.0,1205,2
PQ630013,membrane,98.557,693,10,0,28148,28840,1,693,0.0,1205,2
PQ630014,membrane,98.557,693,10,0,28148,28840,1,693,0.0,1205,2
PQ630015,membrane,98.557,693,10,0,28148,28840,1,693,0.0,1205,2
PQ630016,membrane,98.413,693,11,0,28148,28840,1,693,0.0,1201,2
PQ630017,membrane,99.032,310,3,0,28148,28457,1,310,9.44e-158,546,1
PQ630018,membrane,98.557,693,10,0,28148,28840,1,693,0.0,1205,2
PQ630019,membrane,100.000,310,0,0,23981,24290,1,310,3.45e-162,560,1
PQ630020,membrane,98.268,693,12,0,28130,28822,1,693,0.0,1196,2
PQ630021,membrane,98.413,693,11,0,28148,28840,1,693,0.0,1201,2
PQ630022,membrane,98.413,693,11,0,28148,28840,1,693,0.0,1201,2
PQ630023,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630024,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630025,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630026,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630027,membrane,98.268,693,12,0,28136,28828,1,693,0.0,1196,2
PQ630028,membrane,98.557,693,10,0,28148,28840,1,693,0.0,1205,2
PQ630029,membrane,98.413,693,11,0,28148,28840,1,693,0.0,1201,2
PQ630030,membrane,98.413,693,11,0,28148,28840,1,693,0.0,1201,2
PQ630031,membrane,98.557,693,10,0,28148,28840,1,693,0.0,1205,2
PQ630032,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630033,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630034,membrane,98.268,693,12,0,28139,28831,1,693,0.0,1196,2
PQ630035,membrane,98.268,693,12,0,28136,28828,1,693,0.0,1196,2
PQ630036,membrane,98.387,310,5,0,28142,28451,1,310,4.89e-155,537,1
PQ630037,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630038,membrane,97.835,693,15,0,28142,28834,1,693,0.0,1183,2
PQ630039,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630040,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630041,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630043,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630044,membrane,98.268,693,12,0,28130,28822,1,693,0.0,1196,2
PQ630045,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630046,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630048,membrane,98.701,693,9,0,28112,28804,1,693,0.0,1210,2
PQ630049,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630050,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630051,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630052,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630053,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630054,membrane,98.268,693,12,0,26070,26762,1,693,0.0,1196,2
PQ630055,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630056,membrane,98.413,693,11,0,28130,28822,1,693,0.0,1201,2
PQ630057,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630058,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630059,membrane,98.557,693,10,0,28148,28840,1,693,0.0,1205,2
PQ630060,membrane,98.268,693,12,0,25059,25751,1,693,0.0,1196,3
PQ630061,membrane,98.268,693,12,0,26061,26753,1,693,0.0,1196,2
PQ630062,membrane,98.557,693,10,0,27162,27854,1,693,0.0,1205,2
PQ630063,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630064,membrane,98.268,693,12,0,27043,27735,1,693,0.0,1196,2
PQ630065,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630066,membrane,98.268,693,12,0,28130,28822,1,693,0.0,1196,2
PQ630067,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630068,membrane,98.268,693,12,0,28130,28822,1,693,0.0,1196,2
PQ630069,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630070,membrane,97.691,693,16,0,28151,28843,1,693,0.0,1178,2
PQ630071,membrane,97.691,693,16,0,28152,28844,1,693,0.0,1178,2
PQ630072,membrane,97.691,693,16,0,28151,28843,1,693,0.0,1178,2
PQ630073,membrane,98.124,693,13,0,28145,28837,1,693,0.0,1192,2
PQ630074,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630075,membrane,99.032,310,3,0,26067,26376,1,310,8.78e-158,546,1
PQ630076,membrane,97.547,693,17,0,28118,28810,1,693,0.0,1174,2
PQ630077,membrane,97.691,693,16,0,28151,28843,1,693,0.0,1178,2
PQ630078,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630079,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630080,membrane,97.691,693,16,0,28152,28844,1,693,0.0,1178,2
PQ630081,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630082,membrane,98.846,693,8,0,28136,28828,1,693,0.0,1214,2
PQ630083,membrane,98.124,693,13,0,28145,28837,1,693,0.0,1192,2
PQ630084,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630085,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630086,membrane,98.846,693,8,0,28148,28840,1,693,0.0,1214,2
PQ630087,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630088,membrane,98.557,693,10,0,28142,28834,1,693,0.0,1205,2
PQ630089,membrane,97.691,693,16,0,28151,28843,1,693,0.0,1178,2
PQ630090,membrane,97.691,693,16,0,28151,28843,1,693,0.0,1178,2
PQ630091,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630092,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630093,membrane,98.268,693,12,0,28136,28828,1,693,0.0,1196,2
PQ630094,membrane,98.701,693,9,0,28155,28847,1,693,0.0,1210,2
PQ630095,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630096,membrane,97.547,693,17,0,28151,28843,1,693,0.0,1174,2
PQ630097,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630098,membrane,98.387,310,5,0,28130,28439,1,310,4.89e-155,537,1
PQ630099,membrane,97.691,693,16,0,28151,28843,1,693,0.0,1178,2
PQ630100,membrane,97.547,693,17,0,28109,28801,1,693,0.0,1174,2
PQ630101,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630102,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630103,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630104,membrane,97.835,693,15,0,28154,28846,1,693,0.0,1183,2
PQ630105,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630106,membrane,97.691,693,16,0,28151,28843,1,693,0.0,1178,2
PQ630107,membrane,98.557,693,10,0,28148,28840,1,693,0.0,1205,2
PQ630108,membrane,98.071,311,5,1,26079,26389,1,310,1.94e-153,531,1
PQ630109,membrane,98.557,693,10,0,28148,28840,1,693,0.0,1205,2
PQ630110,membrane,97.691,693,16,0,28151,28843,1,693,0.0,1178,2
PQ630111,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630112,membrane,97.403,693,18,0,28154,28846,1,693,0.0,1169,2
PQ630113,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630114,membrane,97.691,693,16,0,28151,28843,1,693,0.0,1178,2
PQ630115,membrane,97.691,693,16,0,28151,28843,1,693,0.0,1178,2
PQ630116,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630117,membrane,97.547,693,17,0,28151,28843,1,693,0.0,1174,2
PQ630118,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630119,membrane,97.691,693,16,0,28151,28843,1,693,0.0,1178,2
PQ630120,membrane,97.547,693,17,0,28151,28843,1,693,0.0,1174,2
PQ630121,membrane,97.691,693,16,0,28151,28843,1,693,0.0,1178,2
PQ630122,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630123,membrane,98.124,693,13,0,28145,28837,1,693,0.0,1192,2
PQ630124,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630125,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630126,membrane,97.691,693,16,0,28151,28843,1,693,0.0,1178,2
PQ630127,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630128,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630129,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630130,membrane,97.547,693,17,0,28127,28819,1,693,0.0,1174,2
PQ630131,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630132,membrane,98.701,693,9,0,28136,28828,1,693,0.0,1210,2
PQ630133,membrane,98.413,693,11,0,28142,28834,1,693,0.0,1201,2
PQ630134,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630135,membrane,97.691,693,16,0,28163,28855,1,693,0.0,1178,2
PQ630136,membrane,98.124,693,13,0,28115,28807,1,693,0.0,1192,2
PQ630137,membrane,98.387,310,5,0,28142,28451,1,310,4.89e-155,537,1
PQ630138,membrane,98.387,310,5,0,28136,28445,1,310,4.89e-155,537,1
PQ630139,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630140,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630141,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630142,membrane,98.846,693,8,0,28136,28828,1,693,0.0,1214,2
PQ630143,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630144,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630145,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630146,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630147,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630148,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630149,membrane,98.268,693,12,0,28085,28777,1,693,0.0,1196,2
PQ630150,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630151,membrane,98.268,693,12,0,28109,28801,1,693,0.0,1196,2
PQ630152,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630153,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630154,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630155,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630156,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630157,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630158,membrane,98.846,693,8,0,28136,28828,1,693,0.0,1214,2
PQ630159,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630160,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630161,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630162,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630163,membrane,98.124,693,13,0,28142,28834,1,693,0.0,1192,2
PQ630164,membrane,98.268,693,12,0,28085,28777,1,693,0.0,1196,2
PQ630165,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630166,membrane,98.124,693,13,0,28142,28834,1,693,0.0,1192,2
PQ630167,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630168,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630169,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630170,membrane,98.268,693,12,0,28109,28801,1,693,0.0,1196,2
PQ630171,membrane,98.124,693,13,0,28142,28834,1,693,0.0,1192,2
PQ630172,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630173,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630174,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630175,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630176,membrane,98.268,693,12,0,28109,28801,1,693,0.0,1196,2
PQ630177,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630178,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630179,membrane,98.268,693,12,0,28142,28834,1,693,0.0,1196,2
PQ630180,membrane,98.124,693,13,0,28130,28822,1,693,0.0,1192,2
PQ630181,membrane,98.268,693,12,0,28130,28822,1,693,0.0,1196,2
